Theta (degrees),Raw Intensity,Model Baseline,Corrected Net Intensity
6.965,221705.4844,222144.07839282096,-438.59399282097
6.985,220689.0156,221778.66304115194,-1089.6474411519303
7.005,220952.4688,221414.20940222603,-461.74060222602566
7.025,220630.625,221050.7128030224,-420.0878030224121
7.045,219587.6875,220688.16861648255,-1100.4811164825514
7.065,219118.8594,220326.57226085998,-1207.7128608599887
7.085,220036.5313,219965.9191990803,70.61210091970861
7.105,219184.6094,219606.20493811273,-421.59553811274236
7.125,218698.2813,219247.42502835198,-549.1437283519772
7.145,219046.25,218889.57506301027,156.67493698972976
7.165,218027.2813,218532.6506775199,-505.36937751990627
7.185,217299.9375,218176.64754894565,-876.7100489456498
7.205,218044.7813,217821.56139540675,223.21990459325025
7.225,216082.625,217467.3879755088,-1384.7629755088128
7.245,216644.7813,217114.12308778518,-469.34178778517526
7.265,216312.1094,216761.76257014688,-449.6531701468921
7.285,215936.9375,216410.3022993425,-473.36479934249655
7.305,214940.1406,216059.73819042646,-1119.5975904264487
7.325,214574.5469,215710.0661962359,-1135.5192962358997
7.345,214953.7813,215361.28230687638,-407.5010068763804
7.365,214589.3438,215013.3825492158,-424.0387492158043
7.385,214014.2344,214666.36298638687,-652.1285863868834
7.405,213331.375,214320.2197172969,-988.8447172968881
7.425,213431.8594,213974.9488761465,-543.0894761465024
7.445,212649.4844,213630.5466319551,-981.0622319551185
7.465,212837.125,213287.00918809473,-449.8841880947293
7.485,212512.0313,212944.3327818311,-432.3014818310912
7.505,211594.0156,212602.51368387192,-1008.4980838719057
7.525,212037.0,212261.54819792244,-224.54819792244234
7.545,210845.3125,211921.4326602482,-1076.1201602481888
7.565,211205.75,211582.1634392445,-376.41343924449757
7.585,210973.8281,211243.73693501306,-269.9088350130478
7.605,210063.5469,210906.14957894472,-842.6026789447351
7.625,209789.3906,210569.39783330954,-780.0072333095304
7.645,208828.5313,210233.47819085236,-1404.9468908523559
7.665,209439.7656,209898.3871743958,-458.62157439577277
7.685,209436.9375,209564.1213364483,-127.18383644829737
7.705,208688.7813,209230.67725881928,-541.8959588192811
7.725,208871.8438,208898.05155223983,-26.20775223983219
7.745,208087.4375,208566.24085598876,-478.80335598875536
7.765,208271.2188,208235.24183752565,35.97696247434942
7.785,207780.2344,207905.05119212833,-124.8167921283457
7.805,206982.2344,207575.66564253691,-593.431242536928
7.825,206661.875,207247.0819386024,-585.2069386024086
7.845,206443.0469,206919.29685694134,-476.2499569413485
7.865,205922.4688,206592.30720059553,-669.8384005955304
7.885,206266.75,206266.10979869685,0.640201303147478
7.905,205005.875,205940.70150613712,-934.8265061371203
7.925,205378.7344,205616.07920324316,-237.344803243177
7.945,205137.4063,205292.23979545667,-154.83349545666715
7.965,205567.2656,204969.18021301882,598.0853869811981
7.985,204732.0,204646.89741065973,85.10258934026933
8.005,204136.7813,204325.38836729253,-188.60706729252706
8.025,203457.5469,204004.65008571214,-547.1031857121561
8.045,203161.875,203684.67959229805,-522.8045922980527
8.065,203420.5,203365.4739367225,55.026063277502544
8.085,202656.2344,203047.03019166162,-390.79579166162875
8.105,203097.5313,202729.34545251235,368.1858474876499
8.125,203281.7031,202412.41683711237,869.2862628876464
8.145,201992.4531,202096.2414854645,-103.78838546448969
8.165,200974.4531,201780.8165594656,-806.3634594655887
8.185,201314.875,201466.13924263886,-151.26424263886292
8.205,201254.6563,201152.2067398702,102.44956012981129
8.225,201003.4063,200839.0162771487,164.3900228512939
8.245,199888.9375,200526.56510131032,-637.6276013103197
8.265,199727.0156,200214.8504797861,-487.8348797860963
8.285,199829.1563,199903.86970035345,-74.71340035344474
8.305,198817.7188,199593.62007089079,-775.901270890783
8.325,199350.8281,199284.09891913654,66.72918086347636
8.345,199536.2031,198975.303592451,560.8995075490093
8.365,198948.0781,198667.23145758186,280.84664241815335
8.385,198145.4844,198359.87990043266,-214.39550043267081
8.405,199186.3438,198053.24632583524,1133.097474164766
8.425,198648.8281,197747.3281573249,901.4999426751165
8.445,198363.1563,197442.122836919,921.0334630809957
8.465,198025.9844,197137.62782489852,888.3565751014685
8.485,197222.7031,196833.84059959304,388.8625004069763
8.505,196621.2188,196530.7586571681,90.46014283190016
8.525,196169.2031,196228.37951141645,-59.176411416439805
8.545,196397.0,195926.70069355163,470.2993064483744
8.565,196463.3906,195625.71975200422,837.6708479957888
8.585,195803.8906,195325.43425222192,478.4563477780903
8.605,195218.4531,195025.8417764713,192.61132352871937
8.625,194016.3281,194726.9399236428,-710.611823642801
8.645,194374.0156,194428.7263090588,-54.710709058796056
8.665,194526.3438,194131.19856428378,395.14523571621976
8.685,193499.9531,193834.3543369371,-334.4012369370903
8.705,192770.7813,193538.19129050896,-767.4099905089533
8.725,193099.1094,193242.70710417823,-143.5977041782462
8.745,193401.125,192947.89947263311,453.2255273668852
8.765,192681.6719,192653.76610589417,27.905794105812674
8.785,192702.1719,192360.30472914,341.86717085997225
8.805,191475.7969,192067.51308253463,-591.7161825346411
8.825,191544.0156,191775.38892105833,-231.37332105831592
8.845,191414.125,191483.9300143394,-69.80501433939207
8.865,191990.6094,191193.13414648979,797.4752535102016
8.885,191462.1094,190902.999115941,559.1102840589883
8.905,190999.3438,190613.5227352844,385.8210647155938
8.925,190971.1094,190324.7028311118,646.4065688881965
8.945,191053.8906,190036.53724385926,1017.353356140753
8.965,190768.8438,189749.02382765256,1019.819972347439
8.985,189675.7031,189462.16045015486,213.54264984515612
9.005,190219.3438,189175.94499241633,1043.3988075836678
9.025,189557.0,188890.37534872605,666.6246512739453
9.045,190935.5938,188605.44942646535,2330.1443735346547
9.065,190186.9688,188321.16514596337,1865.8036540366302
9.085,190372.8281,188037.52044035489,2335.3076596451283
9.105,190555.1563,187754.51325543935,2800.643044560653
9.125,190649.9219,187472.14154954208,3177.780350457906
9.145,190586.3281,187190.4032933776,3395.92480662241
9.165,189479.7656,186909.29646991414,2570.4691300858685
9.185,189724.1094,186628.81907424034,3095.290325759648
9.205,189879.4531,186348.9691134337,3530.483986566309
9.225,189201.9063,186069.7446064304,3132.161693569593
9.245,187863.3281,185791.14358389724,2072.184516102774
9.265,189002.2656,185513.16408810465,3489.1015118953655
9.285,187786.2031,185235.80417280245,2550.398927197559
9.305,188194.375,184959.06190309563,3235.3130969043705
9.325,187628.1406,184682.93535532313,2945.2052446768794
9.345,187562.8594,184407.4226169375,3155.436783062498
9.365,187136.3906,184132.52178638612,3003.8688136138953
9.385,186804.9688,183858.2309729942,2946.737827005796
9.405,186523.1094,183584.54829684898,2938.561103151005
9.425,186915.0781,183311.47188868566,3603.606211314356
9.445,185721.8281,183038.99988977448,2682.8282102255325
9.465,184329.4219,182767.13045180985,1562.291448190139
9.485,184446.7344,182495.86173679974,1950.8726632002508
9.505,184243.625,182225.1919169579,2018.433083042095
9.525,183407.3125,181955.1191745963,1452.1933254036994
9.545,183894.4531,181685.64170201932,2208.811397980695
9.565,183553.0469,181416.75770141956,2136.289198580431
9.585,183241.9063,181148.46538477432,2093.440915225685
9.605,182933.9375,180880.76297374416,2053.1745262558397
9.625,182350.6875,180613.64869957176,1737.0388004282431
9.645,182371.8125,180347.12080298303,2024.6916970169696
9.665,181529.9844,180081.1775340889,1448.8068659110868
9.685,182047.4844,179815.817152288,2231.667247712001
9.705,182046.5469,179551.03792617176,2495.508973828226
9.725,181024.375,179286.838133429,1737.5368665709975
9.745,180931.9063,179023.21606075333,1908.6902392466727
9.765,181335.9063,178760.17000375033,2575.73629624967
9.785,180350.6406,178497.69826684697,1852.9423331530415
9.805,181687.3594,178235.7991632012,3451.560236798774
9.825,180374.9375,177974.47101461355,2400.4664853864524
9.845,180450.4531,177713.71215143875,2736.740948561259
9.865,180811.0,177453.52091249975,3357.479087500251
9.885,179857.4844,177193.89564500144,2663.588754998549
9.905,179636.0156,176934.83470444623,2701.1808955537854
9.925,180597.7813,176676.3364545506,3921.4448454494122
9.945,180080.7969,176418.39926716217,3662.3976328378194
9.965,180091.9688,176161.02152217858,3930.947277821426
9.985,180026.5156,175904.20160746636,4122.313992533658
10.005,179281.2813,175647.93791878162,3633.3433812183794
10.025,180374.0625,175392.22885969127,4981.8336403087305
10.045,178801.9375,175137.07284149513,3664.86465850487
10.065,179210.5313,174882.46828314938,4328.063016850618
10.085,179885.6406,174628.4136111903,5257.226988809707
10.105,179502.7656,174374.9072596595,5127.858340340521
10.125,178931.8438,174121.94767002983,4809.896129970177
10.145,178793.0938,173869.5332911317,4923.560508868308
10.165,179119.875,173617.66257908143,5502.212420918571
10.185,178639.2656,173366.33399720897,5272.931602791039
10.205,178019.6406,173115.54601598787,4904.094584012142
10.225,177359.2188,172865.29711296465,4493.921687035356
10.245,177299.8125,172615.58577269063,4684.226727309375
10.265,176269.8438,172366.41048665298,3903.433313347021
10.285,176558.9844,172117.7697532078,4441.214646792185
10.305,175889.4844,171869.6620775131,4019.8223224869
10.325,175275.875,171622.08597146298,3653.789028537023
10.345,175388.9531,171375.03995362265,4013.9131463773665
10.365,174583.3438,171128.52254916422,3454.821250835783
10.385,174772.0625,170882.53228980248,3889.530210197525
10.405,173697.0313,170637.06771373271,3059.9635862672876
10.425,172888.1563,170392.12736556813,2496.0289344318735
10.445,173425.4063,170147.70979627845,3277.696503721556
10.465,172909.5938,169903.8135631294,3005.7802368706034
10.485,172628.3438,169660.43722962233,2967.9065703776723
10.505,172135.625,169417.57936543503,2718.0456345649727
10.525,172097.2188,169175.23854636317,2921.980253636837
10.545,171588.1719,168933.41335426207,2654.7585457379173
10.565,172083.2188,168692.10237698947,3391.116423010535
10.585,172456.8438,168451.3042083487,4005.5395916512934
10.605,171608.5313,168211.01744803274,3397.513851967262
10.625,171254.0781,167971.24070156875,3282.837398431264
10.645,170595.0781,167731.97258026327,2863.1055197367386
10.665,169397.4844,167493.21170114801,1904.2726988519717
10.685,169551.1563,167254.9566869263,2296.199613073695
10.705,168704.3438,167017.2061659199,1687.137634080107
10.725,169394.1406,166779.95877201715,2614.1818279828585
10.745,168249.5,166543.21314462056,1706.2868553794397
10.765,168780.5469,166306.9679285957,2473.578971404291
10.785,168717.0781,166071.22177422114,2645.8563257788774
10.805,168693.2344,165835.97333713746,2857.261062862526
10.825,168075.3438,165601.2212782984,2474.122521701589
10.845,167795.9531,165366.96426392157,2428.988836078439
10.865,166925.8906,165133.20096544002,1792.6896345599962
10.885,167080.8125,164899.93005945435,2180.8824405456544
10.905,166695.4531,164667.1502276854,2028.3028723146126
10.925,166478.5469,164434.8601569272,2043.686743072787
10.945,166991.2031,164203.05853900086,2788.1445609991497
10.965,166592.0938,163971.7440707086,2620.349729291396
10.985,166677.7031,163740.91545378833,2936.7876462116838
11.005,166708.3438,163510.57139486878,3197.7724051312252
11.025,166270.3125,163280.7106054256,2989.6018945744145
11.045,166327.5938,163051.33180173655,3276.2619982634496
11.065,165509.1094,162822.43370483918,2686.6756951608113
11.085,165503.7188,162594.01504048714,2909.703759512864
11.105,164275.6719,162366.07453910794,1909.5973608920467
11.125,164473.7969,162138.6109357609,2335.185964239092
11.145,164077.125,161911.62297009575,2165.5020299042517
11.165,164282.8594,161685.10938631147,2597.750013688521
11.185,163405.3438,161459.06893311517,1946.2748668848362
11.205,163245.0781,161233.50036368275,2011.5777363172674
11.225,163048.7188,161008.40243561802,2040.3163643819862
11.245,162046.4219,160783.77391091437,1262.6479890856135
11.265,161913.5938,160559.61355591507,1353.9802440849307
11.285,162212.5156,160335.92014127495,1876.5954587250599
11.305,161930.6719,160112.69244192232,1817.9794580776652
11.325,160671.0313,159889.9292370211,781.1020629788982
11.345,161197.5625,159667.6293099337,1529.9331900663092
11.365,160949.1719,159445.79144818397,1503.3804518160177
11.385,160259.2188,159224.41444342048,1034.8043565795233
11.405,161100.3906,159003.49709138065,2096.893508619367
11.425,159783.125,158783.03819185463,1000.0868081453664
11.445,160225.25,158563.0365486504,1662.213451349613
11.465,159658.5156,158343.49096955793,1315.024630442087
11.485,159745.2813,158124.40026631538,1620.8810336846218
11.505,159620.5625,157905.7632545744,1714.7992454255873
11.525,158226.2188,157687.5787538657,538.6400461343001
11.545,158319.3438,157469.84558756644,849.4982124335656
11.565,158572.0313,157252.5625828661,1319.4687171338883
11.585,158192.5625,157035.72857073403,1156.8339292659657
11.605,158278.6719,156819.34238588676,1459.3295141132257
11.625,157251.375,156603.40286675573,647.9721332442714
11.645,157086.0313,156387.90885545543,698.1224445445696
11.665,157285.125,156172.85919775182,1112.2658022481774
11.685,156561.2813,155958.2527430312,603.0285569688131
11.705,155731.3906,155744.08834426882,-12.697744268807583
11.725,155607.4063,155530.36485799903,77.04144200097653
11.745,156107.4219,155317.0811442844,790.3407557155879
11.765,155785.4219,155104.2360666857,681.1858333142882
11.785,155521.0469,154891.82849223271,629.2184077672719
11.805,156067.6875,154679.8572913942,1387.8302086057956
11.825,155332.8438,154468.32133804957,864.5224619504297
11.845,155340.1094,154257.2195094594,1082.889890540595
11.865,155268.7969,154046.55068623708,1222.2462137629045
11.885,155418.4063,153836.31375232124,1582.092547678767
11.905,155305.5156,153626.5075949468,1679.0080050532124
11.925,154376.7969,153417.1311046181,959.6657953818794
11.945,154725.7656,153208.1831750812,1517.5824249188008
11.965,154188.2656,152999.6627032969,1188.6028967031161
11.985,154545.9531,152791.56858941386,1754.3845105861546
12.005,154097.1094,152583.89973674194,1513.2096632580506
12.025,154490.5938,152376.65505172632,2113.9387482736784
12.045,154958.1094,152169.83344392094,2788.2759560790437
12.065,154555.25,151963.43382596306,2591.8161740369396
12.085,154385.1094,151757.45511354753,2627.6542864524527
12.105,154589.8125,151551.89622540202,3037.9162745979847
12.125,153939.9844,151346.75608326113,2593.2283167388523
12.145,153195.4531,151142.03361184266,2053.4194881573494
12.165,154150.2656,150937.72773882234,3212.5378611776687
12.185,153928.9375,150733.83739480967,3195.1001051903295
12.205,153526.4688,150530.36151332426,2996.107286675746
12.225,152507.1406,150327.29903077165,2179.8415692283597
12.245,151896.8906,150124.64888641983,1772.2417135801807
12.265,151778.4219,149922.41002237596,1856.011877624027
12.285,151787.6719,149720.58138356337,2067.0905164366122
12.305,150898.75,149519.1619176984,1379.588082301605
12.325,151967.4063,149318.1505752678,2649.255724732211
12.345,151235.1563,149117.54630950652,2117.6099904934817
12.365,150640.4375,148917.34807637526,1723.0894236247404
12.385,150886.8906,148717.55483453858,2169.3357654614374
12.405,151736.6719,148518.16554534307,3218.5063546569145
12.425,149883.9688,148319.17917279556,1564.7896272044454
12.445,151278.8594,148120.5946835423,3158.264716457692
12.465,150968.4688,147922.41104684697,3046.057753153029
12.485,150005.3125,147724.62723457048,2280.6852654295217
12.505,150966.0156,147527.24222114985,3438.7733788501646
12.525,150009.9219,147330.2549835776,2679.6669164224004
12.545,149776.4219,147133.66450138146,2642.7573986185307
12.565,149187.5781,146937.4697566042,2250.108343395812
12.585,149797.3906,146741.6697337836,3055.720866216405
12.605,148646.5313,146546.26341993286,2100.267880067142
12.625,149736.5469,146351.24980452063,3385.2970954793564
12.645,149226.4219,146156.62787945184,3069.7940205481427
12.665,149628.8125,145962.3966390485,3666.4158609515
12.685,148902.7031,145768.55508003043,3134.1480199695798
12.705,148734.2969,145575.10220149654,3159.1946985034447
12.725,147014.2344,145382.0370049062,1632.1973950937972
12.745,146809.25,145189.35849406046,1619.8915059395367
12.765,147937.3125,144997.06567508407,2940.2468249159283
12.785,148126.9531,144805.15755640698,3321.7955435930344
12.805,146700.8438,144613.6331487464,2087.210651253612
12.825,146679.9375,144422.49146508923,2257.4460349107685
12.845,146717.3125,144231.73152067407,2485.580979325925
12.865,146801.3125,144041.3523329737,2759.9601670262928
12.885,147040.6719,143851.3529216783,3189.3189783216803
12.905,146308.2031,143661.73230867722,2646.4707913227903
12.925,145316.6094,143472.4895180432,1844.1198819567799
12.945,145211.8125,143283.62357601448,1928.1889239855227
12.965,144888.8438,143095.13351097878,1793.7102890212263
12.985,144803.0,142907.01835345628,1895.981646543718
13.005,144184.8438,142719.2771360834,1465.566663916601
13.025,143638.7031,142531.9088935969,1106.7942064031085
13.045,143419.8906,142344.912662817,1074.9779371830227
13.065,143382.4219,142158.28748263232,1224.1344173676625
13.085,143799.125,141972.03239398325,1827.0926060167549
13.105,143069.6719,141786.1464398469,1283.5254601530905
13.125,142193.6875,141600.6286652214,593.0588347786106
13.145,142163.7656,141415.47811711024,748.2874828897766
13.165,141828.0625,141230.69384450765,597.3686554923479
13.185,141602.6406,141046.2748983828,556.3657016172074
13.205,141899.6875,140862.22033166542,1037.4671683345805
13.225,141281.9219,140678.52919923057,603.3927007694147
13.245,141532.0938,140495.20055788418,1036.8932421158243
13.265,141585.5,140312.23346634855,1273.2665336514474
13.285,141066.0469,140129.62698524757,936.4199147524196
13.305,142101.75,139947.3801770929,2154.369822907087
13.325,140779.6563,139765.49210626943,1014.1641937305685
13.345,140435.7188,139583.96183902145,851.7569609785569
13.365,140277.2656,139402.78844343862,874.4771565613919
13.385,139188.9219,139221.9709894422,-33.04908944221097
13.405,139966.5938,139041.50854877156,925.0852512284473
13.425,139591.5938,138861.40019497034,730.1936050296645
13.445,139641.0156,138681.64500337336,959.3705966266571
13.465,139256.25,138502.24205109297,754.007948907034
13.485,139417.1094,138323.19041700615,1093.9189829938405
13.505,138303.5,138144.4891817413,159.0108182587137
13.525,137904.1406,137966.13742766524,-61.996827665221645
13.545,137694.2656,137788.1342388708,-93.86863887080108
13.565,137780.6406,137610.4787011632,170.16189883681363
13.585,137119.8125,137433.1699020485,-313.35740204851027
13.605,136389.8438,137256.20693072042,-866.3631307204196
13.625,137484.2188,137079.58887804812,404.62992195188417
13.645,136848.6875,136903.31483656395,-54.62733656394994
13.665,136955.0156,136727.38390045124,227.6316995487723
13.685,136516.375,136551.79516553233,-35.42016553232679
13.705,137269.7031,136376.54772925645,893.1553707435669
13.725,136657.5156,136201.64069068807,455.8749093119404
13.745,135750.4531,136027.07315049504,-276.62005049502477
13.765,135373.3438,135852.84421093678,-479.5004109367728
13.785,135076.2969,135678.95297585306,-602.6560758530686
13.805,134941.6094,135505.39855065232,-563.7891506523301
13.825,135398.1406,135332.18004230032,65.96055769969826
13.845,135182.2969,135159.29655930915,23.00034069083631
13.865,134819.375,134986.74721172568,-167.37221172568388
13.885,135149.8125,134814.53111112094,335.28138887905516
13.905,135235.7656,134642.6473705786,593.1182294214086
13.925,134003.7969,134471.09510468485,-467.29820468486287
13.945,134568.625,134299.87342951685,268.75157048314577
13.965,134232.5469,134128.9814626327,103.56543736727326
13.985,134314.9688,133958.4183230605,356.55047693950473
14.005,134022.0781,133788.1831312877,233.89496871232404
14.025,133818.0938,133618.27500925123,199.8187907487736
14.045,134043.4375,133448.69308032672,594.7444196732831
14.065,133679.0156,133279.43646931846,399.57913068155176
14.085,133951.2656,133110.50430244912,840.7612975508964
14.105,133181.7969,132941.89570735,239.9011926499952
14.125,132950.1719,132773.60981305048,176.56208694950328
14.145,132205.1406,132605.645749969,-400.5051499689871
14.165,132061.8125,132438.00264990242,-376.1901499024243
14.185,131906.3438,132270.67964601668,-364.33584601667826
14.205,132160.3594,132103.6758728372,56.683527162793325
14.225,131930.1875,131936.9904662392,-6.802966239192756
14.245,131109.6875,131770.6225634383,-660.9350634382863
14.265,131028.7031,131604.57130298097,-575.8682029809715
14.285,130434.7656,131438.83582473564,-1004.0702247356385
14.305,130895.4375,131273.41526988288,-377.9777698828839
14.325,130361.7656,131108.30878090655,-746.5431809065485
14.345,130153.5938,130943.5155015848,-789.9217015847971
14.365,130483.8125,130779.03457698079,-295.22207698079
14.385,130088.3438,130614.86515343402,-526.5213534340146
14.405,130149.5938,130451.00637855142,-301.41257855141885
14.425,129877.5781,130287.4574011983,-409.8793011983071
14.445,129121.6172,130124.21737149006,-1002.6001714900631
14.465,129645.3516,129961.28544078318,-315.93384078318195
14.485,129394.2031,129798.66076166676,-404.45766166676185
14.505,129662.4375,129636.34248795421,26.095012045785552
14.525,128797.3281,129474.32977467467,-677.0016746746696
14.545,129092.5625,129312.62177806455,-220.05927806455293
14.565,128863.6875,129151.21765555933,-287.53015555933234
14.585,129089.1719,128990.11656578552,99.0553342144849
14.605,128484.5938,128829.3176685521,-344.7238685521006
14.625,128867.6875,128668.82012484292,198.867375157075
14.645,128245.1953,128508.62309680841,-263.42779680840613
14.665,127781.6953,128348.72574775737,-567.0304477573663
14.685,127199.0469,128189.12724214961,-990.0803421496094
14.705,127471.9219,128029.82674558787,-557.9048455878656
14.725,127804.6406,127870.82342480999,-66.18282480999187
14.745,127485.8906,127712.11644768133,-226.22584768132947
14.765,126884.125,127553.70498318691,-669.5799831869081
14.785,126919.0469,127395.58820142434,-476.5413014243386
14.805,127455.2969,127237.76527359564,217.53162640436494
14.825,126913.2109,127080.23537200039,-167.02447200038296
14.845,126887.6172,126922.99767002798,-35.38047002798703
14.865,126387.3438,126766.05134215034,-378.7075421503396
14.885,126056.1719,126609.3955639147,-553.2236639147013
14.905,126326.625,126453.02951193636,-126.40451193635818
14.925,126294.3438,126296.95236389167,-2.608563891670201
14.945,125563.9688,126141.16329851073,-577.1944985107257
14.965,125489.7422,125985.66149557041,-495.9192955704202
14.985,125046.2422,125830.4461358875,-784.2039358875045
15.005,124974.7422,125675.51640131132,-700.7742013113311
15.025,125132.8203,125520.8714747178,-388.0511747177952
15.045,124389.8125,125366.51054000139,-976.6980400013854
15.065,124613.0938,125212.43278206943,-599.3389820694283
15.085,124120.1875,125058.63738683463,-938.4498868346273
15.105,124478.6484,124905.1235412092,-426.47514120920096
15.125,124826.9219,124751.89043309717,75.03146690283029
15.145,124638.8594,124598.93725138891,39.92214861109096
15.165,124068.5156,124446.26318595419,-377.74758595418825
